,Year,State,"Price Received, Measured in $/Lb","Production, Measured in Lb","Production, Measured in Lb/Colony",Honey Bee Colonies
303,2006,WISCONSIN,1.12,"5,952,000",93,"64,000"
304,2006,WYOMING,0.98,"3,315,000",85,"39,000"
305,2007,ALABAMA,1.49,"616,000",56,"11,000"
306,2007,ARIZONA,1.26,"1,920,000",64,"30,000"
307,2007,ARKANSAS,0.9500000000000001,"2,240,000",80,"28,000"
308,2007,CALIFORNIA,1.04,"13,600,000",40,"340,000"
309,2007,COLORADO,1.1500000000000001,"1,581,000",51,"31,000"
310,2007,FLORIDA,0.99,"11,360,000",71,"160,000"
311,2007,GEORGIA,1.19,"3,480,000",58,"60,000"
312,2007,HAWAII,1.7,"920,000",92,"10,000"
313,2007,IDAHO,1.1500000000000001,"3,772,000",41,"92,000"
314,2007,ILLINOIS,2.49,"567,000",63,"9,000"
315,2007,INDIANA,1.5,"424,000",53,"8,000"
316,2007,IOWA,1.31,"2,106,000",81,"26,000"
317,2007,KANSAS,1.18,"560,000",40,"14,000"
318,2007,KENTUCKY,2.12,"244,000",61,"4,000"
319,2007,LOUISIANA,1.08,"2,581,000",89,"29,000"
320,2007,MAINE,1.32,"234,000",26,"9,000"
321,2007,MICHIGAN,1.19,"4,608,000",64,"72,000"
322,2007,MINNESOTA,1.04,"8,840,000",68,"130,000"
323,2007,MISSISSIPPI,0.91,"1,380,000",92,"15,000"
324,2007,MISSOURI,1.12,"644,000",46,"14,000"
325,2007,MONTANA,0.99,"9,180,000",68,"135,000"
326,2007,NEBRASKA,1.03,"2,205,000",49,"45,000"
327,2007,NEVADA,2.99,"280,000",28,"10,000"
328,2007,NEW JERSEY,1.96,"513,000",57,"9,000"
329,2007,NEW MEXICO,1.42,"354,000",59,"6,000"
330,2007,NEW YORK,1.3800000000000001,"3,021,000",57,"53,000"
331,2007,NORTH CAROLINA,2.49,"540,000",45,"12,000"
332,2007,NORTH DAKOTA,0.96,"31,080,000",74,"420,000"
333,2007,OHIO,1.77,"854,000",61,"14,000"
334,2007,OREGON,1.31,"1,978,000",43,"46,000"
335,2007,OTHER STATES,2.66,"720,000",48,"15,000"
336,2007,PENNSYLVANIA,1.7,"1,050,000",42,"25,000"
337,2007,SOUTH DAKOTA,1.02,"13,260,000",52,"255,000"
338,2007,TENNESSEE,1.99,"455,000",65,"7,000"
339,2007,TEXAS,0.96,"8,610,000",82,"105,000"
340,2007,UTAH,1.1300000000000001,"1,176,000",42,"28,000"
341,2007,VERMONT,1.7,"320,000",64,"5,000"
342,2007,VIRGINIA,2.43,"276,000",46,"6,000"
343,2007,WASHINGTON,1.25,"2,024,000",44,"46,000"
344,2007,WEST VIRGINIA,2.09,"288,000",48,"6,000"
345,2007,WISCONSIN,1.22,"5,040,000",84,"60,000"
346,2007,WYOMING,1.0,"3,440,000",80,"43,000"
347,2008,ALABAMA,1.9000000000000001,"594,000",66,"9,000"
348,2008,ARIZONA,1.26,"1,600,000",64,"25,000"
349,2008,ARKANSAS,1.35,"2,100,000",75,"28,000"
350,2008,CALIFORNIA,1.3900000000000001,"18,360,000",51,"360,000"
351,2008,COLORADO,1.51,"1,215,000",45,"27,000"
352,2008,FLORIDA,1.32,"11,850,000",79,"150,000"
353,2008,GEORGIA,1.52,"4,615,000",71,"65,000"
354,2008,HAWAII,1.59,"900,000",90,"10,000"
355,2008,IDAHO,1.46,"3,600,000",40,"90,000"
356,2008,ILLINOIS,2.59,"448,000",56,"8,000"
357,2008,INDIANA,1.68,"469,000",67,"7,000"
358,2008,IOWA,1.58,"1,488,000",62,"24,000"
359,2008,KANSAS,1.55,"610,000",61,"10,000"
360,2008,KENTUCKY,2.44,"156,000",39,"4,000"
361,2008,LOUISIANA,1.36,"3,080,000",77,"40,000"
362,2008,MAINE,1.57,"294,000",42,"7,000"
363,2008,MICHIGAN,1.44,"5,183,000",73,"71,000"
364,2008,MINNESOTA,1.3900000000000001,"9,516,000",78,"122,000"
365,2008,MISSISSIPPI,1.3,"1,372,000",98,"14,000"
366,2008,MISSOURI,1.68,"583,000",53,"11,000"
367,2008,MONTANA,1.37,"9,380,000",70,"134,000"
368,2008,NEBRASKA,1.45,"2,412,000",67,"36,000"
369,2008,NEVADA,1.42,"290,000",29,"10,000"
370,2008,NEW JERSEY,1.62,"360,000",40,"9,000"
371,2008,NEW MEXICO,1.48,"288,000",48,"6,000"
372,2008,NEW YORK,1.6500000000000001,"3,500,000",70,"50,000"
373,2008,NORTH CAROLINA,2.18,"624,000",52,"12,000"
374,2008,NORTH DAKOTA,1.36,"36,000,000",90,"400,000"
375,2008,OHIO,1.68,"742,000",53,"14,000"
376,2008,OREGON,1.41,"2,150,000",43,"50,000"
377,2008,OTHER STATES,2.34,"817,000",51,"16,000"
378,2008,PENNSYLVANIA,1.6500000000000001,"1,104,000",48,"23,000"
379,2008,SOUTH DAKOTA,1.34,"21,375,000",95,"225,000"
380,2008,TENNESSEE,2.09,"427,000",61,"7,000"
381,2008,TEXAS,1.34,"4,928,000",64,"77,000"
382,2008,UTAH,1.57,"1,344,000",48,"28,000"
383,2008,VERMONT,2.2,"330,000",66,"5,000"
384,2008,VIRGINIA,2.42,"252,000",42,"6,000"
385,2008,WASHINGTON,1.51,"2,156,000",44,"49,000"
386,2008,WEST VIRGINIA,2.16,"258,000",43,"6,000"
387,2008,WISCONSIN,1.5,"4,640,000",80,"58,000"
388,2008,WYOMING,1.37,"2,379,000",61,"39,000"
389,2009,ALABAMA,1.86,"450,000",50,"9,000"
390,2009,ARIZONA,1.45,"1,040,000",52,"20,000"
391,2009,ARKANSAS,1.42,"1,368,000",57,"24,000"
392,2009,CALIFORNIA,1.3900000000000001,"11,715,000",33,"355,000"
393,2009,COLORADO,1.43,"1,484,000",53,"28,000"
394,2009,FLORIDA,1.42,"11,560,000",68,"170,000"
395,2009,GEORGIA,1.47,"2,665,000",41,"65,000"
396,2009,HAWAII,1.76,"950,000",95,"10,000"
397,2009,IDAHO,1.52,"4,738,000",46,"103,000"
398,2009,ILLINOIS,2.5500000000000003,"272,000",34,"8,000"
399,2009,INDIANA,2.02,"288,000",32,"9,000"
400,2009,IOWA,1.6,"1,092,000",42,"26,000"
401,2009,KANSAS,1.85,"567,000",63,"9,000"
402,2009,KENTUCKY,2.71,"175,000",35,"5,000"
403,2009,LOUISIANA,1.36,"3,811,000",103,"37,000"
404,2009,MAINE,1.95,"300,000",50,"6,000"
405,2009,MICHIGAN,1.55,"3,960,000",60,"66,000"
406,2009,MINNESOTA,1.44,"7,930,000",65,"122,000"
407,2009,MISSISSIPPI,1.32,"1,456,000",104,"14,000"
408,2009,MISSOURI,1.99,"517,000",47,"11,000"
409,2009,MONTANA,1.46,"10,220,000",70,"146,000"
410,2009,NEBRASKA,1.46,"2,688,000",56,"48,000"
411,2009,NEW JERSEY,2.36,"352,000",32,"11,000"
412,2009,NEW MEXICO,1.59,"420,000",60,"7,000"
413,2009,NEW YORK,1.93,"2,925,000",65,"45,000"
414,2009,NORTH CAROLINA,2.57,"495,000",45,"11,000"
415,2009,NORTH DAKOTA,1.3800000000000001,"34,650,000",77,"450,000"
416,2009,OHIO,2.81,"550,000",50,"11,000"
417,2009,OREGON,1.54,"1,870,000",34,"55,000"
418,2009,OTHER STATES,2.37,"1,348,000",52,"26,000"
419,2009,PENNSYLVANIA,2.0300000000000002,"840,000",40,"21,000"
420,2009,SOUTH DAKOTA,1.42,"17,820,000",66,"270,000"
421,2009,TENNESSEE,2.37,"357,000",51,"7,000"
422,2009,TEXAS,1.3900000000000001,"5,607,000",63,"89,000"
423,2009,UTAH,1.46,"988,000",38,"26,000"
424,2009,VERMONT,2.0100000000000002,"245,000",49,"5,000"
425,2009,VIRGINIA,3.45,"234,000",39,"6,000"
426,2009,WASHINGTON,1.58,"2,728,000",44,"62,000"
427,2009,WEST VIRGINIA,2.6,"185,000",37,"5,000"
428,2009,WISCONSIN,1.58,"3,780,000",60,"63,000"
429,2009,WYOMING,1.43,"1,776,000",48,"37,000"
430,2010,ALABAMA,2.4,"486,000",54,"9,000"
431,2010,ARIZONA,1.52,"1,848,000",77,"24,000"
432,2010,ARKANSAS,1.47,"1,500,000",60,"25,000"
433,2010,CALIFORNIA,1.55,"27,470,000",67,"410,000"
434,2010,COLORADO,1.52,"1,904,000",56,"34,000"
435,2010,FLORIDA,1.56,"13,800,000",69,"200,000"
436,2010,GEORGIA,1.67,"2,530,000",46,"55,000"
437,2010,HAWAII,2.75,"770,000",77,"10,000"
438,2010,IDAHO,1.61,"2,619,000",27,"97,000"
439,2010,ILLINOIS,2.7800000000000002,"369,000",41,"9,000"
440,2010,INDIANA,2.23,"430,000",43,"10,000"
441,2010,IOWA,1.92,"1,323,000",49,"27,000"
442,2010,KANSAS,2.02,"468,000",52,"9,000"
443,2010,KENTUCKY,2.72,"335,000",67,"5,000"
444,2010,LOUISIANA,1.5,"2,880,000",80,"36,000"
445,2010,MAINE,2.05,"205,000",41,"5,000"
446,2010,MICHIGAN,1.67,"4,118,000",58,"71,000"
447,2010,MINNESOTA,1.55,"8,448,000",66,"128,000"
448,2010,MISSISSIPPI,1.44,"1,568,000",98,"16,000"
449,2010,MISSOURI,1.8,"572,000",52,"11,000"
450,2010,MONTANA,1.58,"11,618,000",74,"157,000"
451,2010,NEBRASKA,1.51,"2,255,000",55,"41,000"
452,2010,NEW JERSEY,1.9000000000000001,"455,000",35,"13,000"
453,2010,NEW MEXICO,1.58,"462,000",66,"7,000"
454,2010,NEW YORK,1.96,"2,880,000",64,"45,000"
455,2010,NORTH CAROLINA,2.66,"598,000",46,"13,000"
456,2010,NORTH DAKOTA,1.5,"46,410,000",91,"510,000"
457,2010,OHIO,2.2800000000000002,"1,116,000",62,"18,000"
458,2010,OREGON,1.6300000000000001,"2,301,000",39,"59,000"
459,2010,OTHER STATES,2.81,"1,168,000",45,"26,000"
460,2010,PENNSYLVANIA,2.13,"1,110,000",37,"30,000"
461,2010,SOUTH DAKOTA,1.51,"15,370,000",58,"265,000"
462,2010,TENNESSEE,2.5,"504,000",63,"8,000"
463,2010,TEXAS,1.51,"7,200,000",72,"100,000"
464,2010,UTAH,1.53,"780,000",30,"26,000"
465,2010,VERMONT,3.1,"260,000",65,"4,000"
466,2010,VIRGINIA,3.3200000000000003,"185,000",37,"5,000"
467,2010,WASHINGTON,1.57,"2,627,000",37,"71,000"
468,2010,WEST VIRGINIA,2.39,"200,000",40,"5,000"
469,2010,WISCONSIN,1.68,"4,096,000",64,"64,000"
470,2010,WYOMING,1.59,"1,224,000",36,"34,000"
471,2011,ALABAMA,2.5100000000000002,"450,000",50,"9,000"
472,2011,ARIZONA,1.55,"1,219,000",53,"23,000"
473,2011,ARKANSAS,1.62,"1,408,000",64,"22,000"
474,2011,CALIFORNIA,1.6500000000000001,"17,760,000",48,"370,000"
475,2011,COLORADO,2.0,"1,705,000",55,"31,000"
476,2011,FLORIDA,1.68,"10,980,000",61,"180,000"
477,2011,GEORGIA,1.6500000000000001,"2,795,000",43,"65,000"
478,2011,HAWAII,3.65,"666,000",74,"9,000"
479,2011,IDAHO,1.78,"3,132,000",36,"87,000"
480,2011,ILLINOIS,3.9,"350,000",50,"7,000"
481,2011,INDIANA,2.14,"408,000",51,"8,000"
482,2011,IOWA,1.96,"1,550,000",62,"25,000"
483,2011,KANSAS,2.15,"308,000",44,"7,000"
484,2011,KENTUCKY,3.17,"156,000",39,"4,000"
485,2011,LOUISIANA,1.67,"2,772,000",77,"36,000"
486,2011,MAINE,1.98,"120,000",30,"4,000"
487,2011,MICHIGAN,1.81,"4,736,000",64,"74,000"
488,2011,MINNESOTA,1.6300000000000001,"6,360,000",53,"120,000"
489,2011,MISSISSIPPI,1.53,"2,070,000",115,"18,000"
490,2011,MISSOURI,2.14,"344,000",43,"8,000"
491,2011,MONTANA,1.7,"13,340,000",92,"145,000"
492,2011,NEBRASKA,1.75,"2,419,000",59,"41,000"
493,2011,NEW JERSEY,3.7,"451,000",41,"11,000"
494,2011,NEW MEXICO,1.69,"392,000",56,"7,000"
495,2011,NEW YORK,1.96,"2,744,000",56,"49,000"
496,2011,NORTH CAROLINA,2.83,"868,000",62,"14,000"
497,2011,NORTH DAKOTA,1.67,"32,660,000",71,"460,000"
498,2011,OHIO,2.34,"990,000",66,"15,000"
499,2011,OREGON,1.68,"2,040,000",34,"60,000"
500,2011,OTHER STATES,2.99,"1,156,000",46,"25,000"
501,2011,PENNSYLVANIA,2.5500000000000003,"1,056,000",44,"24,000"
502,2011,SOUTH DAKOTA,1.7,"16,500,000",66,"250,000"
503,2011,TENNESSEE,2.93,"308,000",44,"7,000"
504,2011,TEXAS,1.78,"4,524,000",58,"78,000"
505,2011,UTAH,1.75,"897,000",39,"23,000"
506,2011,VERMONT,2.31,"172,000",43,"4,000"
507,2011,VIRGINIA,4.07,"160,000",40,"4,000"
508,2011,WASHINGTON,1.93,"2,698,000",38,"71,000"
509,2011,WEST VIRGINIA,2.57,"212,000",53,"4,000"
510,2011,WISCONSIN,1.8900000000000001,"3,591,000",63,"57,000"
511,2011,WYOMING,1.72,"1,890,000",54,"35,000"
512,2012,ALABAMA,2.47,"432,000",54,"8,000"
513,2012,ARIZONA,1.79,"1,012,000",46,"22,000"
514,2012,ARKANSAS,1.98,"1,575,000",63,"25,000"
515,2012,CALIFORNIA,1.94,"11,550,000",35,"330,000"
516,2012,COLORADO,2.07,"1,200,000",48,"25,000"
517,2012,FLORIDA,1.84,"12,352,000",64,"193,000"
518,2012,GEORGIA,1.92,"3,009,000",51,"59,000"
519,2012,HAWAII,4.15,"750,000",75,"10,000"
520,2012,IDAHO,1.6300000000000001,"2,944,000",32,"92,000"
521,2012,ILLINOIS,3.5500000000000003,"427,000",61,"7,000"
522,2012,INDIANA,2.54,"472,000",59,"8,000"
523,2012,IOWA,2.17,"2,257,000",61,"37,000"
524,2012,KANSAS,2.2800000000000002,"330,000",55,"6,000"
525,2012,KENTUCKY,3.15,"255,000",51,"5,000"
526,2012,LOUISIANA,1.83,"3,526,000",86,"41,000"
527,2012,MAINE,2.39,"136,000",34,"4,000"
528,2012,MICHIGAN,2.0300000000000002,"4,161,000",57,"73,000"
529,2012,MINNESOTA,1.92,"8,375,000",67,"125,000"
530,2012,MISSISSIPPI,1.77,"2,124,000",118,"18,000"
531,2012,MISSOURI,2.8000000000000003,"371,000",53,"7,000"
532,2012,MONTANA,1.95,"7,540,000",52,"145,000"
533,2012,NEBRASKA,1.93,"2,795,000",65,"43,000"
534,2012,NEW JERSEY,1.97,"462,000",33,"14,000"
535,2012,NEW MEXICO,3.39,"260,000",52,"5,000"
536,2012,NEW YORK,2.23,"2,601,000",51,"51,000"
537,2012,NORTH CAROLINA,3.7600000000000002,"507,000",39,"13,000"
538,2012,NORTH DAKOTA,1.92,"33,120,000",69,"480,000"
539,2012,OHIO,2.46,"1,080,000",60,"18,000"
540,2012,OREGON,2.16,"1,920,000",32,"60,000"
541,2012,OTHER STATES,3.11,"1,389,000",46,"30,000"
542,2012,PENNSYLVANIA,2.57,"960,000",60,"16,000"
543,2012,SOUTH DAKOTA,1.95,"16,380,000",63,"260,000"
544,2012,TENNESSEE,2.93,"366,000",61,"6,000"
545,2012,TEXAS,2.0,"4,784,000",52,"92,000"
546,2012,UTAH,1.87,"950,000",38,"25,000"
547,2012,VERMONT,2.39,"240,000",60,"4,000"
548,2012,VIRGINIA,3.77,"164,000",41,"4,000"
549,2012,WASHINGTON,2.38,"2,542,000",41,"62,000"
550,2012,WEST VIRGINIA,2.91,"288,000",48,"6,000"
551,2012,WISCONSIN,2.05,"4,140,000",69,"60,000"
552,2012,WYOMING,1.87,"2,550,000",51,"50,000"
553,2013,ALABAMA,2.85,"364,000",52,"7,000"
554,2013,ARIZONA,1.96,"1,044,000",36,"29,000"
555,2013,ARKANSAS,2.02,"1,320,000",60,"22,000"
556,2013,CALIFORNIA,2.11,"10,890,000",33,"330,000"
557,2013,COLORADO,2.1,"1,118,000",43,"26,000"
558,2013,FLORIDA,2.0300000000000002,"13,420,000",61,"220,000"
559,2013,GEORGIA,2.2600000000000002,"3,350,000",50,"67,000"
560,2013,HAWAII,1.97,"1,079,000",83,"13,000"
561,2013,IDAHO,2.02,"2,656,000",32,"83,000"
562,2013,ILLINOIS,4.19,"336,000",48,"7,000"
563,2013,INDIANA,2.77,"282,000",47,"6,000"
564,2013,IOWA,2.45,"1,872,000",48,"39,000"
565,2013,KANSAS,2.5,"276,000",46,"6,000"
566,2013,KENTUCKY,3.25,"123,000",41,"3,000"
567,2013,LOUISIANA,1.8900000000000001,"4,900,000",98,"50,000"
568,2013,MAINE,3.14,"301,000",43,"7,000"
569,2013,MICHIGAN,2.16,"4,675,000",55,"85,000"
570,2013,MINNESOTA,1.99,"7,540,000",58,"130,000"
571,2013,MISSISSIPPI,1.86,"1,972,000",116,"17,000"
572,2013,MISSOURI,2.62,"470,000",47,"10,000"
573,2013,MONTANA,2.09,"14,946,000",94,"159,000"
574,2013,NEBRASKA,2.07,"2,760,000",60,"46,000"
575,2013,NEW JERSEY,4.19,"484,000",44,"11,000"
576,2013,NEW YORK,2.12,"2,640,000",48,"55,000"
577,2013,NORTH CAROLINA,3.67,"380,000",38,"10,000"
578,2013,NORTH DAKOTA,2.04,"33,120,000",69,"480,000"
579,2013,OHIO,3.29,"765,000",45,"17,000"
580,2013,OREGON,2.39,"2,170,000",35,"62,000"
581,2013,OTHER STATES,3.83,"1,295,000",39,"33,000"
582,2013,PENNSYLVANIA,3.0300000000000002,"585,000",45,"13,000"
583,2013,SOUTH DAKOTA,2.07,"14,840,000",56,"265,000"
584,2013,TENNESSEE,3.5500000000000003,"315,000",45,"7,000"
585,2013,TEXAS,2.1,"6,254,000",59,"106,000"
586,2013,UTAH,2.09,"1,020,000",34,"30,000"
587,2013,VERMONT,3.89,"204,000",51,"4,000"
588,2013,VIRGINIA,4.5,"175,000",35,"5,000"
589,2013,WASHINGTON,2.3000000000000003,"2,691,000",39,"69,000"
590,2013,WEST VIRGINIA,3.66,"276,000",46,"6,000"
591,2013,WISCONSIN,2.38,"3,540,000",60,"59,000"
592,2013,WYOMING,2.11,"3,102,000",66,"47,000"
593,2014,ALABAMA,3.5300000000000002,"371,000",53,"7,000"
594,2014,ARIZONA,1.92,"1,014,000",39,"26,000"
595,2014,ARKANSAS,2.04,"1,365,000",65,"21,000"
596,2014,CALIFORNIA,2.06,"12,480,000",39,"320,000"
597,2014,COLORADO,2.11,"999,000",37,"27,000"
598,2014,FLORIDA,2.08,"14,700,000",60,"245,000"
599,2014,GEORGIA,2.19,"4,526,000",62,"73,000"
600,2014,HAWAII,2.29,"1,395,000",93,"15,000"
601,2014,IDAHO,2.0300000000000002,"3,400,000",34,"100,000"
602,2014,ILLINOIS,4.11,"392,000",49,"8,000"
603,2014,INDIANA,3.19,"310,000",62,"5,000"
604,2014,IOWA,2.41,"1,505,000",43,"35,000"
605,2014,KANSAS,2.38,"525,000",75,"7,000"
606,2014,KENTUCKY,3.96,"235,000",47,"5,000"
607,2014,LOUISIANA,2.18,"4,032,000",84,"48,000"
608,2014,MAINE,4.99,"376,000",47,"8,000"
